18.4887500000000	27.4820833333333	0	0.273093333371288	-0.303976134839285	-0.912698493872060
18.9966666666667	27.7866666666667	0	0.267675402651119	-0.304619788048328	-0.914087886116512
19.4995833333333	28.0712500000000	0	0.261602192935726	-0.305206797540785	-0.915649006653815
20	28.3333333333333	0	0.254823595718813	-0.305788314862575	-0.917364944587726
20.5000000000000	28.5710416666667	0	0.247301011571465	-0.306405321376071	-0.919215964128211
21.0000000000000	28.7850000000000	0	0.239046027546353	-0.307059765634364	-0.921179296903093
21.5000000000000	28.9764583333333	0	0.230083275303827	-0.307743673602799	-0.923231020808398
22	29.1466666666667	0	0.220438123408879	-0.308448866710185	-0.925346600130554
22.5000000000000	29.2968750000000	0	0.210136958480179	-0.309167019373137	-0.927501058119412
23	29.4283333333333	0	0.199207442626061	-0.309889721482076	-0.929669164446227
23.5000000000000	29.5422916666667	0	0.187678743000873	-0.310608546151843	-0.931825638455527
24	29.6400000000000	0	0.175581729216232	-0.311315122723815	-0.933945368171444
24.5000000000000	29.7227083333333	0	0.162949134390548	-0.312001214677343	-0.936003644032027
25	29.7916666666667	0	0.149815675850196	-0.312658801774323	-0.937976405322966
25.5000000000000	29.8481250000000	0	0.136218131932036	-0.313280165432308	-0.939840496296926
26.0000000000000	29.8933333333333	0	0.122195371993990	-0.313857976011962	-0.941573928035885
26.5000000000000	29.9285416666667	0	0.107788337619083	-0.314385380428753	-0.943156141286258
27	29.9550000000000	0	0.0930399740845120	-0.314856088272460	-0.944568264817381
27.5000000000000	29.9739583333333	0	0.0779951124306206	-0.315264454456403	-0.945793363369209
28	29.9866666666667	0	0.0627003038585782	-0.315605556335126	-0.946816669005377
28.5000000000000	29.9943750000000	0	0.0472036096496386	-0.315875263234721	-0.947625789704164
29.0000000000000	29.9983333333333	0	0.0315543512612562	-0.316070296439966	-0.948210889319899
29.5000000000000	29.9997916666667	0	0.0158028266380768	-0.316188277877319	-0.948564833631957
30	30	0	0	-0.316227766016838	-0.948683298050514
30.5001041666667	29.9996875000000	0	-0.0158028266380768	-0.316188277877319	-0.948564833631957
31.0008333333333	29.9975000000000	0	-0.0315543512612569	-0.316070296439966	-0.948210889319899
31.5028125000000	29.9915625000000	0	-0.0472036096496388	-0.315875263234721	-0.947625789704164
32.0066666666667	29.9800000000000	0	-0.0627003038585782	-0.315605556335126	-0.946816669005377
32.5130208333333	29.9609375000000	0	-0.0779951124306204	-0.315264454456403	-0.945793363369209
33.0225000000000	29.9325000000000	0	-0.0930399740845120	-0.314856088272460	-0.944568264817381
33.5357291666667	29.8928125000000	0	-0.107788337619083	-0.314385380428753	-0.943156141286258
34.0533333333333	29.8400000000000	0	-0.122195371993990	-0.313857976011962	-0.941573928035885
34.5759375000000	29.7721875000000	0	-0.136218131932036	-0.313280165432309	-0.939840496296926
35.1041666666667	29.6875000000000	0	-0.149815675850196	-0.312658801774322	-0.937976405322967
35.6386458333333	29.5840625000000	0	-0.162949134390548	-0.312001214677342	-0.936003644032027
36.1800000000000	29.4600000000000	0	-0.175581729216232	-0.311315122723815	-0.933945368171444
36.7288541666667	29.3134375000000	0	-0.187678743000873	-0.310608546151843	-0.931825638455527
37.2858333333333	29.1425000000000	0	-0.199207442626061	-0.309889721482076	-0.929669164446227
37.8515625000000	28.9453125000000	0	-0.210136958480179	-0.309167019373137	-0.927501058119412
38.4266666666667	28.7200000000000	0	-0.220438123408878	-0.308448866710185	-0.925346600130554
39.0117708333333	28.4646875000000	0	-0.230083275303826	-0.307743673602800	-0.923231020808399
39.6075000000000	28.1775000000000	0	-0.239046027546353	-0.307059765634365	-0.921179296903093
40.2144791666667	27.8565625000000	0	-0.247301011571465	-0.306405321376070	-0.919215964128211
40.8333333333333	27.5000000000000	0	-0.254823595718813	-0.305788314862575	-0.917364944587726
41.4644791666667	27.1046875000000	0	-0.261604477482019	-0.305180848600472	-0.915657002926781
42.1075000000000	26.6625000000000	0	-0.267694031110577	-0.304412449720508	-0.914151500662187
42.7617708333333	26.1640625000000	0	-0.273157202879849	-0.303276957582710	-0.912911950581343
43.4266666666667	25.6000000000000	0	-0.278058127132593	-0.301567414849342	-0.911998230391156
44.1015625000000	24.9609375000000	0	-0.282459604331051	-0.299074875174054	-0.911466286244736
44.7858333333333	24.2375000000000	0	-0.286422525424677	-0.295586831081716	-0.911367413407139
45.4788541666667	23.4203125000000	0	-0.290005214840657	-0.290885304023960	-0.911747067595017
46.1800000000000	22.5000000000000	0	-0.293262660660668	-0.284744658068864	-0.912643134836104
46.8886458333333	21.4671875000000	0	-0.296245593894153	-0.276929230950445	-0.914083556981251
47.6041666666667	20.3125000000000	0	-0.298999369990447	-0.267190926374443	-0.916083176140946
48.3259375000000	19.0265625000000	0	-0.301562596211716	-0.255266986626380	-0.918639627985173
49.0533333333333	17.6000000000000	0	-0.303965440576601	-0.240878273664476	-0.921728088001822
49.7857291666667	16.0234375000000	0	-0.306227555818246	-0.223728540161564	-0.925294668943228
50.5225000000000	14.2875000000000	0	-0.308355561849507	-0.203505378337645	-0.929248302911621
51.2630208333333	12.3828125000000	0	-0.310340063046604	-0.179883796335107	-0.933451051252448
52.0066666666667	10.3000000000000	0	-0.312152247465217	-0.152533674996354	-0.937707018420210
52.7528125000000	8.02968750000001	0	-0.313740243697748	-0.121132653654550	-0.941750465730219
53.5008333333333	5.56250000000000	0	-0.315025618558169	-0.0853861736582069	-0.945234394740296
54.2501041666667	2.88906250000000	0	-0.315900697748913	-0.0450562756888490	-0.947721837451686
55	0	0	-0.316227766016838	0	-0.948683298050514
